task_key,unit,stratum,partition,independent_control_r,shared_control_r
T3,chen,perturbation=ANKRD17,65,0.2864227758069325,0.43216966048302435
T3,chen,perturbation=ANKRD17,66,0.2616720193899585,0.4513598629414906
T3,chen,perturbation=ANKRD17,67,0.19583586160488736,0.3301321543612283
T3,chen,perturbation=ANKRD17,68,0.2398016011381618,0.43408967125183745
T3,chen,perturbation=ANKRD17,69,0.3220002521803924,0.4397382166490581
T3,chen,perturbation=ANKRD17,70,0.3148201186150578,0.4416128873434
T3,chen,perturbation=ANKRD17,71,0.2211964724739635,0.39929282395253435
T3,chen,perturbation=ANKRD17,72,0.20984846240713897,0.39963586440511334
T3,chen,perturbation=ANKRD17,73,0.2787431212900137,0.41642330091004287
T3,chen,perturbation=ANKRD17,74,0.27322530683996654,0.42464406797095844
T3,chen,perturbation=ANKRD17,75,0.32232953897692523,0.461803085303645
T3,chen,perturbation=ANKRD17,76,0.18661470731154597,0.374906955068741
T3,chen,perturbation=ANKRD17,77,0.33019113227810004,0.45068562426814357
T3,chen,perturbation=ANKRD17,78,0.27721686801381423,0.39947572718096924
T3,chen,perturbation=ANKRD17,79,0.2719182042878333,0.4942065790686162
T3,chen,perturbation=ANKRD17,80,0.2914962038632897,0.463331510429459
T3,chen,perturbation=ANKRD17,81,0.25011176242195304,0.4320353617842321
T3,chen,perturbation=ANKRD17,82,0.26427445826982576,0.443631228431425
T3,chen,perturbation=ANKRD17,83,0.24585238608288207,0.4789583090844151
T3,chen,perturbation=ANKRD17,84,0.3114186913417774,0.45179724880631433
T3,chen,perturbation=ANKRD17,85,0.17077169999376185,0.3001175677598822
T3,chen,perturbation=ANKRD17,86,0.17073359839996582,0.3525325534197954
T3,chen,perturbation=ANKRD17,87,0.2733735264925518,0.4177224167302326
T3,chen,perturbation=ANKRD17,88,0.13845009182817813,0.38118379356948695
T3,chen,perturbation=ANKRD17,89,0.19324745656274928,0.4228435297548029
T3,chen,perturbation=ANKRD17,90,0.19065654070942417,0.4157757328280188
T3,chen,perturbation=ANKRD17,91,0.30098891074949913,0.4529043712402321
T3,chen,perturbation=ANKRD17,92,0.2761916877518121,0.4554248430330381
T3,chen,perturbation=ANKRD17,93,0.19709228091715209,0.39769193708885325
T3,chen,perturbation=ANKRD17,94,0.2885453093504085,0.4323154204304555
T3,chen,perturbation=ANKRD17,95,0.27444864239633654,0.42569855356492864
T3,chen,perturbation=ANKRD17,96,0.2716358660770251,0.40286712975236705
T3,chen,perturbation=ANKRD17,97,0.3092834547762186,0.4500134654069255
T3,chen,perturbation=ANKRD17,98,0.15789434491682114,0.3422060944439045
T3,chen,perturbation=ANKRD17,99,0.28498705739251623,0.3452102341305357
T3,chen,perturbation=PCLAF,0,0.12666354000974564,0.29902098876221417
T3,chen,perturbation=PCLAF,1,0.150237845910946,0.2888474855167357
T3,chen,perturbation=PCLAF,2,0.0011168893928288671,0.19723134844743043
T3,chen,perturbation=PCLAF,3,0.10187455679776726,0.24883072618989668
T3,chen,perturbation=PCLAF,4,0.09040441017207825,0.2663872027765496
T3,chen,perturbation=PCLAF,5,0.05644881773710349,0.26001599870283776
T3,chen,perturbation=PCLAF,6,0.09491230987970961,0.23910308056000115
T3,chen,perturbation=PCLAF,7,0.1623739099533836,0.2881607755659458
T3,chen,perturbation=PCLAF,8,0.06587241814985358,0.2666510488745138
T3,chen,perturbation=PCLAF,9,0.10306148534141941,0.2787776488759715
T3,chen,perturbation=PCLAF,10,0.054287304271721,0.2122768730934698
T3,chen,perturbation=PCLAF,11,0.042922324854014066,0.19869895665557497
T3,chen,perturbation=PCLAF,12,0.12565944235476842,0.27742091616506614
T3,chen,perturbation=PCLAF,13,0.058284606976160634,0.11937574406556842
T3,chen,perturbation=PCLAF,14,0.06312463272109776,0.2279282243749866
T3,chen,perturbation=PCLAF,15,0.07570671522671527,0.27403116489250795
T3,chen,perturbation=PCLAF,16,0.10594626276428212,0.2858588530142224
T3,chen,perturbation=PCLAF,17,0.06530037318678938,0.24083454480172103
T3,chen,perturbation=PCLAF,18,0.03671526020730635,0.19760230917600297
T3,chen,perturbation=PCLAF,19,0.06138214349743472,0.2814979275093177
T3,chen,perturbation=PCLAF,20,0.08492277484731103,0.26047359127812664
T3,chen,perturbation=PCLAF,21,0.08306164769360527,0.3193725555477886
T3,chen,perturbation=PCLAF,22,0.08763951919964119,0.2763686547403506
T3,chen,perturbation=PCLAF,23,0.058599130888378696,0.25263143747165034
T3,chen,perturbation=PCLAF,24,0.08568464650259232,0.22478120529810552
T3,chen,perturbation=PCLAF,25,0.002446788041189529,0.13853892074891772
T3,chen,perturbation=PCLAF,26,0.07902929158938334,0.23312335676843832
T3,chen,perturbation=PCLAF,27,0.08295811931682735,0.24428322126162794
T3,chen,perturbation=PCLAF,28,0.011227572630754183,0.1890506626019015
T3,chen,perturbation=PCLAF,29,0.06558425164731935,0.26063117060082724
T3,chen,perturbation=PCLAF,30,0.05673896165994179,0.20283071932495328
T3,chen,perturbation=PCLAF,31,-0.04665488582538701,0.17751579829183045
T3,chen,perturbation=PCLAF,32,0.003895712718727574,0.16322356632654586
T3,chen,perturbation=PCLAF,33,0.05764716224794785,0.18580397857782902
T3,chen,perturbation=PCLAF,34,0.04910959025529612,0.29824864530976325
T3,chen,perturbation=PCLAF,35,0.10134153338290487,0.2537554011014399
T3,chen,perturbation=PCLAF,36,-0.08726380710169557,0.1602210321281947
T3,chen,perturbation=PCLAF,37,0.013629324137578822,0.2875480081903204
T3,chen,perturbation=PCLAF,38,0.06467480448903914,0.26757598131568283
T3,chen,perturbation=PCLAF,39,0.056057165648372986,0.24836846248950564
T3,chen,perturbation=PCLAF,40,-0.04263511499452436,0.21362832182144467
T3,chen,perturbation=PCLAF,41,0.10281508602673556,0.2957825876992227
T3,chen,perturbation=PCLAF,42,0.01916114633340052,0.24268999548518874
T3,chen,perturbation=PCLAF,43,0.12823110832602713,0.29502085771992154
T3,chen,perturbation=PCLAF,44,0.04213849041060976,0.1687488394243222
T3,chen,perturbation=PCLAF,45,0.052623447446195896,0.23405519950779066
T3,chen,perturbation=PCLAF,46,0.06612656101414137,0.2545758175374878
T3,chen,perturbation=PCLAF,47,0.07106208415399648,0.2509548102880765
T3,chen,perturbation=PCLAF,48,0.05092210767187927,0.27626601602015816
T3,chen,perturbation=PCLAF,49,0.018720491072359093,0.29117623472969484
T3,chen,perturbation=PCLAF,50,-0.08334114245330664,0.12106416611946415
T3,chen,perturbation=PCLAF,51,0.05188916080228171,0.21923975614584648
T3,chen,perturbation=PCLAF,52,0.0646015810131687,0.24189309308740178
T3,chen,perturbation=PCLAF,53,0.048145900425198916,0.2254693911642635
T3,chen,perturbation=PCLAF,54,0.10587597233830236,0.2377154166652107
T3,chen,perturbation=PCLAF,55,0.05374707291520392,0.24112248143986895
T3,chen,perturbation=PCLAF,56,0.10673360327697111,0.2914073224084392
T3,chen,perturbation=PCLAF,57,0.034103895030028926,0.23771662910370844
T3,chen,perturbation=PCLAF,58,-0.0063657915955024,0.12065789682355094
T3,chen,perturbation=PCLAF,59,-0.16908303778728914,0.07494725125217955
T3,chen,perturbation=PCLAF,60,0.12390248545987957,0.2768652635755214
T3,chen,perturbation=PCLAF,61,0.03161993486830929,0.2653568007161929
T3,chen,perturbation=PCLAF,62,0.08577906602649023,0.265915656394549
T3,chen,perturbation=PCLAF,63,0.020953433683242723,0.22716348504316664
T3,chen,perturbation=PCLAF,64,0.02099379779788712,0.26340030154408384
T3,chen,perturbation=PCLAF,65,0.037891887634903414,0.21892848081871225
T3,chen,perturbation=PCLAF,66,0.04892910566992266,0.12316110421352082
T3,chen,perturbation=PCLAF,67,0.020335476007392824,0.1587074977171541
T3,chen,perturbation=PCLAF,68,0.0006664505427297137,0.239714859832951
T3,chen,perturbation=PCLAF,69,0.017338021740263283,0.2587701408776976
T3,chen,perturbation=PCLAF,70,0.05247146407752368,0.20257268496649375
T3,chen,perturbation=PCLAF,71,-0.08543674646757683,0.14673611731146666
T3,chen,perturbation=PCLAF,72,0.12744463391864905,0.300625686531839
T3,chen,perturbation=PCLAF,73,0.07628935994985045,0.23766126347379254
T3,chen,perturbation=PCLAF,74,0.007422979594798567,0.22881118331440223
T3,chen,perturbation=PCLAF,75,0.019993352472985084,0.21112820439634394
T3,chen,perturbation=PCLAF,76,0.05561262119101181,0.2446209409984025
T3,chen,perturbation=PCLAF,77,-0.013284599461323737,0.1710762456567496
T3,chen,perturbation=PCLAF,78,0.10833145280668356,0.2993537274081859
T3,chen,perturbation=PCLAF,79,-0.016835332871123248,0.26594934263212444
T3,chen,perturbation=PCLAF,80,0.08505602157395448,0.29574096607951766
T3,chen,perturbation=PCLAF,81,0.10927467382845009,0.2701649532370118
T3,chen,perturbation=PCLAF,82,0.10676545797005846,0.29816498855419704
T3,chen,perturbation=PCLAF,83,-0.012547777866999328,0.2456343177513297
T3,chen,perturbation=PCLAF,84,0.0683951033632687,0.2397806908147592
T3,chen,perturbation=PCLAF,85,0.04542691902957189,0.23471431460275075
T3,chen,perturbation=PCLAF,86,0.029152844193960237,0.21641293791104657
T3,chen,perturbation=PCLAF,87,0.02702831106484165,0.1636763819168706
T3,chen,perturbation=PCLAF,88,0.054174347588177324,0.21949349500002552
T3,chen,perturbation=PCLAF,89,-0.01608810664526638,0.2203567633717229
T3,chen,perturbation=PCLAF,90,0.07950713892882502,0.30845268838175993
T3,chen,perturbation=PCLAF,91,0.08363579342635391,0.23748963671610468
T3,chen,perturbation=PCLAF,92,0.1035077286688954,0.2873593085572904
T3,chen,perturbation=PCLAF,93,-0.08832078616179018,0.1075418864929372
T3,chen,perturbation=PCLAF,94,0.08016671801489718,0.2916068691712754
T3,chen,perturbation=PCLAF,95,-0.04397005419002257,0.19665829678082825
T3,chen,perturbation=PCLAF,96,0.007228412092774644,0.22861661218418872
T3,chen,perturbation=PCLAF,97,0.043036224360423404,0.18467906893423872
T3,chen,perturbation=PCLAF,98,0.09072134366385945,0.2694466905725328
T3,chen,perturbation=PCLAF,99,0.10917871578114888,0.29214604587450643
T3,chen,perturbation=SMARCB1,0,0.784599861699464,0.8502333458876503
T3,chen,perturbation=SMARCB1,1,0.7928257317979229,0.8574712046553081
T3,chen,perturbation=SMARCB1,2,0.7905646588796197,0.843286844390322
T3,chen,perturbation=SMARCB1,3,0.7729588847780328,0.8443416359269039
T3,chen,perturbation=SMARCB1,4,0.7676884242397936,0.8403083409712214
T3,chen,perturbation=SMARCB1,5,0.7741135219858892,0.838775947526554
T3,chen,perturbation=SMARCB1,6,0.7781573314974126,0.8466296815109284
T3,chen,perturbation=SMARCB1,7,0.7537557770491944,0.8310784270518073
T3,chen,perturbation=SMARCB1,8,0.7416301456832989,0.784489298184321
T3,chen,perturbation=SMARCB1,9,0.7841947109780637,0.8496608327149994
T3,chen,perturbation=SMARCB1,10,0.7765323740943428,0.8372776899734997
T3,chen,perturbation=SMARCB1,11,0.7923984312058069,0.8403656446909528
T3,chen,perturbation=SMARCB1,12,0.7853683482804742,0.8447563295113256
T3,chen,perturbation=SMARCB1,13,0.7351431157200388,0.8185213440777264
T3,chen,perturbation=SMARCB1,14,0.7705091548789991,0.8391960802816215
T3,chen,perturbation=SMARCB1,15,0.7866872379262818,0.8361522655823733
T3,chen,perturbation=SMARCB1,16,0.7581185046555303,0.8344894938716036
T3,chen,perturbation=SMARCB1,17,0.7726120642083508,0.8241022941898448
T3,chen,perturbation=SMARCB1,18,0.7787990311921578,0.8498486214305084
T3,chen,perturbation=SMARCB1,19,0.7666089886252311,0.8480835484054586
T3,chen,perturbation=SMARCB1,20,0.7751140961104271,0.8223037664474828
T3,chen,perturbation=SMARCB1,21,0.7719344488701811,0.8518740117116196
T3,chen,perturbation=SMARCB1,22,0.7772573117357491,0.8368350883205506
T3,chen,perturbation=SMARCB1,23,0.7533646570690046,0.8423419531690686
T3,chen,perturbation=SMARCB1,24,0.7757098973807109,0.8132355249263673
T3,chen,perturbation=SMARCB1,25,0.6973793886945974,0.8195573227616131
T3,chen,perturbation=SMARCB1,26,0.7692271988437386,0.8400051131484214
T3,chen,perturbation=SMARCB1,27,0.7733462063655584,0.8395117887987807
T3,chen,perturbation=SMARCB1,28,0.7789804294605539,0.8474295202865347
T3,chen,perturbation=SMARCB1,29,0.7766394026279266,0.8460424021523398
T3,chen,perturbation=SMARCB1,30,0.770333885041092,0.8404913572002726
T3,chen,perturbation=SMARCB1,31,0.7635362907620399,0.8295658583651917
T3,chen,perturbation=SMARCB1,32,0.77163761669494,0.8438232238621858
T3,chen,perturbation=SMARCB1,33,0.7913360583794128,0.8538080112201675
T3,chen,perturbation=SMARCB1,34,0.7734378783857813,0.8293303686917862
T3,chen,perturbation=SMARCB1,35,0.7658380560990913,0.8345085529884864
T3,chen,perturbation=SMARCB1,36,0.7469054082281976,0.850124512486344
T3,chen,perturbation=SMARCB1,37,0.7425746155902879,0.8337596150520816
T3,chen,perturbation=SMARCB1,38,0.7897808310676162,0.8438296760235593
T3,chen,perturbation=SMARCB1,39,0.7645844401130028,0.8404894939468142
T3,chen,perturbation=SMARCB1,40,0.7459889489837959,0.8294995698870276
T3,chen,perturbation=SMARCB1,41,0.7245169332388849,0.81369094377703
T3,chen,perturbation=SMARCB1,42,0.745033352007782,0.8312223238927038
T3,chen,perturbation=SMARCB1,43,0.7854465576684871,0.8465425719923773
T3,chen,perturbation=SMARCB1,44,0.7883815384144791,0.8523473139227762
T3,chen,perturbation=SMARCB1,45,0.7788107445411577,0.8433708886405623
T3,chen,perturbation=SMARCB1,46,0.779461403055509,0.8435553605794364
T3,chen,perturbation=SMARCB1,47,0.7839794725683927,0.8500674321221741
T3,chen,perturbation=SMARCB1,48,0.770395842060261,0.8475425257882243
T3,chen,perturbation=SMARCB1,49,0.7048866334356222,0.8188870328814875
T3,chen,perturbation=SMARCB1,50,0.7686125228650467,0.844502986832082
T3,chen,perturbation=SMARCB1,51,0.7750866242142657,0.8481067064442763
T3,chen,perturbation=SMARCB1,52,0.7821549928571223,0.8314281332803484
T3,chen,perturbation=SMARCB1,53,0.7182012277303204,0.7733991063777982
T3,chen,perturbation=SMARCB1,54,0.7710657839971068,0.8467646754167282
T3,chen,perturbation=SMARCB1,55,0.7663574026538762,0.8329677495913234
T3,chen,perturbation=SMARCB1,56,0.7845217230921423,0.8281566141116111
T3,chen,perturbation=SMARCB1,57,0.7880757513745277,0.8479747116307345
T3,chen,perturbation=SMARCB1,58,0.7840416881556299,0.8429844800012303
T3,chen,perturbation=SMARCB1,59,0.7608530082332783,0.8226379318215525
T3,chen,perturbation=SMARCB1,60,0.7675812632135248,0.8387562877870136
T3,chen,perturbation=SMARCB1,61,0.7774995287357257,0.8448316724572984
T3,chen,perturbation=SMARCB1,62,0.770301392218733,0.8395665393349188
T3,chen,perturbation=SMARCB1,63,0.7737307067135498,0.8365706020430574
T3,chen,perturbation=SMARCB1,64,0.7800359010633157,0.8387009325173801
T3,chen,perturbation=SMARCB1,65,0.758645858032672,0.8428521434298911
T3,chen,perturbation=SMARCB1,66,0.768866428205397,0.8420727639279196
T3,chen,perturbation=SMARCB1,67,0.7658666043120512,0.8478855005335234
T3,chen,perturbation=SMARCB1,68,0.7747233385496626,0.8433404544876366
T3,chen,perturbation=SMARCB1,69,0.7904772585955405,0.842134023262418
T3,chen,perturbation=SMARCB1,70,0.7704795265297297,0.8129913384809728
T3,chen,perturbation=SMARCB1,71,0.7484440633921415,0.8233104419960067
T3,chen,perturbation=SMARCB1,72,0.7850063527818054,0.8484576945379932
T3,chen,perturbation=SMARCB1,73,0.7808297107892416,0.8508614098283213
T3,chen,perturbation=SMARCB1,74,0.7757821699547859,0.8459599254239433
T3,chen,perturbation=SMARCB1,75,0.7653298936497753,0.84348014700893
T3,chen,perturbation=SMARCB1,76,0.7670393737037707,0.8355819454423105
T3,chen,perturbation=SMARCB1,77,0.8016521216981064,0.8556315754966727
T3,chen,perturbation=SMARCB1,78,0.7822586244377436,0.8516702550945623
T3,chen,perturbation=SMARCB1,79,0.7712209871752128,0.8353187696363829
T3,chen,perturbation=SMARCB1,80,0.7551901122679294,0.8265029484941725
T3,chen,perturbation=SMARCB1,81,0.7704156424055132,0.8411608773476402
T3,chen,perturbation=SMARCB1,82,0.7602494429456703,0.8291645513539879
T3,chen,perturbation=SMARCB1,83,0.7755374629174018,0.8417697590033131
T3,chen,perturbation=SMARCB1,84,0.7802132929340021,0.838212177686381
T3,chen,perturbation=SMARCB1,85,0.789607870309569,0.850837906797849
T3,chen,perturbation=SMARCB1,86,0.7550121427274806,0.8336838777454415
T3,chen,perturbation=SMARCB1,87,0.7721346953241912,0.8354197323871224
T3,chen,perturbation=SMARCB1,88,0.7735267314225851,0.8400978092164766
T3,chen,perturbation=SMARCB1,89,0.7782383177115705,0.8508375210724112
T3,chen,perturbation=SMARCB1,90,0.732988053792555,0.8119264343664977
T3,chen,perturbation=SMARCB1,91,0.7669743704242014,0.8292138084035521
T3,chen,perturbation=SMARCB1,92,0.7420531172298777,0.8086539878872264
T3,chen,perturbation=SMARCB1,93,0.7706803795043016,0.8188148029168655
T3,chen,perturbation=SMARCB1,94,0.7494772555950032,0.8318440750264349
T3,chen,perturbation=SMARCB1,95,0.7885200357777334,0.8349162795623659
T3,chen,perturbation=SMARCB1,96,0.7408583666100995,0.8366437248913681
T3,chen,perturbation=SMARCB1,97,0.793019780849254,0.8478062280494449
T3,chen,perturbation=SMARCB1,98,0.7708948613525166,0.834060133924335
T3,chen,perturbation=SMARCB1,99,0.7331495951476076,0.8298331775813385
T3,chen,perturbation=SMARCD2,0,0.27451046782364136,0.39770659457912816
T3,chen,perturbation=SMARCD2,1,0.2626059280488238,0.37646398632945677
T3,chen,perturbation=SMARCD2,2,0.29019193160895906,0.43555674220286605
T3,chen,perturbation=SMARCD2,3,0.29229835614955685,0.43076551374267036
T3,chen,perturbation=SMARCD2,4,0.18815602375595958,0.3338485762838069
T3,chen,perturbation=SMARCD2,5,0.23971278332847812,0.3669193787525996
T3,chen,perturbation=SMARCD2,6,0.27160583013921763,0.4054912240287021
T3,chen,perturbation=SMARCD2,7,0.27427124900545774,0.42715397933123533
T3,chen,perturbation=SMARCD2,8,0.14099547609193486,0.38181657375522643
T3,chen,perturbation=SMARCD2,9,0.2320867362446359,0.3518512474622095
T3,chen,perturbation=SMARCD2,10,0.2311021401848806,0.4047991118899005
T3,chen,perturbation=SMARCD2,11,0.2926645974914192,0.42976687363207505
T3,chen,perturbation=SMARCD2,12,0.16970399378003734,0.3331332014990405
T3,chen,perturbation=SMARCD2,13,0.14445908706075142,0.35008301774135514
T3,chen,perturbation=SMARCD2,14,0.2446259742744654,0.4073783682898175
T3,chen,perturbation=SMARCD2,15,0.2475084306624416,0.38695815026569563
T3,chen,perturbation=SMARCD2,16,0.21559349667371194,0.396896248283032
T3,chen,perturbation=SMARCD2,17,0.2940913547213119,0.4343946668785101
T3,chen,perturbation=SMARCD2,18,0.23371656979341365,0.3319725654664853
T3,chen,perturbation=SMARCD2,19,0.19193396364882762,0.38224351932066586
T3,chen,perturbation=SMARCD2,20,0.17183478484872566,0.31746222149904557
T3,chen,perturbation=SMARCD2,21,0.1874544251265554,0.38395231768623145
T3,chen,perturbation=SMARCD2,22,0.23812907441968675,0.3848607028143341
T3,chen,perturbation=SMARCD2,23,0.21739802696253838,0.3604795913172855
T3,chen,perturbation=SMARCD2,24,0.23560153425271907,0.3593478713937131
T3,chen,perturbation=SMARCD2,25,0.178488867160951,0.3951413141464256
T3,chen,perturbation=SMARCD2,26,0.189419304166862,0.3347449816828735
T3,chen,perturbation=SMARCD2,27,0.28589655175255274,0.4399596259592062
T3,chen,perturbation=SMARCD2,28,0.2706340031627146,0.42576349831846616
T3,chen,perturbation=SMARCD2,29,0.23430124175225717,0.37462461077515846
T3,chen,perturbation=SMARCD2,30,0.29157697070095523,0.41482495327342644
T3,chen,perturbation=SMARCD2,31,0.24592077737203824,0.4266587836399798
T3,chen,perturbation=SMARCD2,32,0.24469915070928638,0.4177188012670714
T3,chen,perturbation=SMARCD2,33,0.2772942189913755,0.4270906386400439
T3,chen,perturbation=SMARCD2,34,0.22223311147588537,0.4035676039996456
T3,chen,perturbation=SMARCD2,35,0.28601073051436204,0.3669119345171717
T3,chen,perturbation=SMARCD2,36,0.20234769004726327,0.3865391306834326
T3,chen,perturbation=SMARCD2,37,0.23666763995272866,0.4123365244914655
T3,chen,perturbation=SMARCD2,38,0.2572843537996396,0.4206431701148591
T3,chen,perturbation=SMARCD2,39,0.2263638896407571,0.37159392920669854
T3,chen,perturbation=SMARCD2,40,0.10826178611165503,0.3620119406343604
T3,chen,perturbation=SMARCD2,41,0.2681416697691983,0.36336118332734124
T3,chen,perturbation=SMARCD2,42,0.23302641616324352,0.41972421295688855
T3,chen,perturbation=SMARCD2,43,0.18806167585622052,0.3655704390447124
T3,chen,perturbation=SMARCD2,44,0.12316542323230616,0.2825093615950441
T3,chen,perturbation=SMARCD2,45,0.2426986069629664,0.39049423780867626
T3,chen,perturbation=SMARCD2,46,0.20048697786701022,0.3274392036898871
T3,chen,perturbation=SMARCD2,47,0.2649281564080185,0.432873231446326
T3,chen,perturbation=SMARCD2,48,0.188830979093132,0.38954471869088925
T3,chen,perturbation=SMARCD2,49,0.2659778070824021,0.4222559857780465
T3,chen,perturbation=SMARCD2,50,0.27914014825851574,0.42731421249292656
T3,chen,perturbation=SMARCD2,51,0.2645666460572624,0.4201405608957981
T3,chen,perturbation=SMARCD2,52,0.2613629952133947,0.4296166901271289
T3,chen,perturbation=SMARCD2,53,0.21306950579446535,0.3598232863356627
T3,chen,perturbation=SMARCD2,54,0.27334953327459344,0.4206743123120627
T3,chen,perturbation=SMARCD2,55,0.25962963689692825,0.36582023332933533
T3,chen,perturbation=SMARCD2,56,0.22741146799847875,0.3094055770435236
T3,chen,perturbation=SMARCD2,57,0.1730448812291241,0.28162567884046535
T3,chen,perturbation=SMARCD2,58,0.228996173735824,0.38846363421548546
T3,chen,perturbation=SMARCD2,59,0.28098224826840934,0.3815622405384247
T3,chen,perturbation=SMARCD2,60,0.2718338187198412,0.43018991878886537
T3,chen,perturbation=SMARCD2,61,0.2196598964133855,0.41107319209034154
T3,chen,perturbation=SMARCD2,62,0.26243368992251814,0.408545182207586
T3,chen,perturbation=SMARCD2,63,0.26719603678177206,0.43610669918936085
T3,chen,perturbation=SMARCD2,64,0.2821369962467041,0.4541940892432934
T3,chen,perturbation=SMARCD2,65,0.20208451729145915,0.2898333154715926
T3,chen,perturbation=SMARCD2,66,0.1780840283660487,0.20798406374311118
T3,chen,perturbation=SMARCD2,67,0.21738190182649791,0.38674482793146503
T3,chen,perturbation=SMARCD2,68,0.2541782907684401,0.40154094878217467
T3,chen,perturbation=SMARCD2,69,0.20798784435489356,0.3819571340929075
T3,chen,perturbation=SMARCD2,70,0.22654588653251778,0.4228680573260486
T3,chen,perturbation=SMARCD2,71,0.20128532320904693,0.4038655473541185
T3,chen,perturbation=SMARCD2,72,0.2344502757727893,0.3682798673350262
T3,chen,perturbation=SMARCD2,73,0.264062288442539,0.38560957251936956
T3,chen,perturbation=SMARCD2,74,0.26463098331017926,0.40729599769024305
T3,chen,perturbation=SMARCD2,75,0.15754678356242255,0.2646731091722148
T3,chen,perturbation=SMARCD2,76,0.20765242334381395,0.36239063970410257
T3,chen,perturbation=SMARCD2,77,0.2781330446048499,0.39568339871336733
T3,chen,perturbation=SMARCD2,78,0.19950088263948568,0.3598282909051427
T3,chen,perturbation=SMARCD2,79,0.23788163596363757,0.4054601111496039
T3,chen,perturbation=SMARCD2,80,0.23049841897337608,0.4029909602949247
T3,chen,perturbation=SMARCD2,81,0.2617597961885345,0.39274451318514403
T3,chen,perturbation=SMARCD2,82,0.09812692077315853,0.2450989722863386
T3,chen,perturbation=SMARCD2,83,0.20303067039544154,0.40268486273014875
T3,chen,perturbation=SMARCD2,84,0.24164678464375902,0.3828431354879077
T3,chen,perturbation=SMARCD2,85,0.27791243148148426,0.4310772807764597
T3,chen,perturbation=SMARCD2,86,0.2549136020756028,0.41346054207107374
T3,chen,perturbation=SMARCD2,87,0.2843319478763638,0.40761541244048216
T3,chen,perturbation=SMARCD2,88,0.22918106613220565,0.415082332651235
T3,chen,perturbation=SMARCD2,89,0.23551131043656917,0.37379203443506437
T3,chen,perturbation=SMARCD2,90,0.2581288568371152,0.39824829350701973
T3,chen,perturbation=SMARCD2,91,0.26187777206082674,0.41243133208678573
T3,chen,perturbation=SMARCD2,92,0.20342856439956283,0.3679090959556962
T3,chen,perturbation=SMARCD2,93,0.2647707143529955,0.4363303102808488
T3,chen,perturbation=SMARCD2,94,0.2526551502114626,0.4302101418927676
T3,chen,perturbation=SMARCD2,95,0.25397913037340164,0.3898159556997357
T3,chen,perturbation=SMARCD2,96,0.20873228675646957,0.3922407757178439
T3,chen,perturbation=SMARCD2,97,0.24866025621609933,0.36078762531160935
T3,chen,perturbation=SMARCD2,98,0.21834836186248183,0.3866802071367351
T3,chen,perturbation=SMARCD2,99,0.20188479256745703,0.4054085100355408
T3,chen,perturbation=RPL8,0,0.22893491798491297,0.3219617863444125
T3,chen,perturbation=RPL8,1,0.26126701543987396,0.3098401237463668
T3,chen,perturbation=RPL8,2,0.21586605714854454,0.2619686054476772
T3,chen,perturbation=RPL8,3,0.22866536611590918,0.3083568032395795
T3,chen,perturbation=RPL8,4,0.24609953698117054,0.33423337206628323
T3,chen,perturbation=RPL8,5,0.23701295276154385,0.3017770809922621
T3,chen,perturbation=RPL8,6,0.22860662097630544,0.29065858601637007
T3,chen,perturbation=RPL8,7,0.19979286411907496,0.2973782883792628
T3,chen,perturbation=RPL8,8,0.18744838966430893,0.30756641851991745
T3,chen,perturbation=RPL8,9,0.217066637291078,0.3369422150339658
T3,chen,perturbation=RPL8,10,0.2789380640760057,0.3316589897885475
T3,chen,perturbation=RPL8,11,0.17676225651550387,0.2716249816330864
T3,chen,perturbation=RPL8,12,0.21567537776323448,0.2984433004107512
T3,chen,perturbation=RPL8,13,0.2614210124488908,0.3136803768507232
T3,chen,perturbation=RPL8,14,0.26013072221578065,0.30403595115881815
T3,chen,perturbation=RPL8,15,0.22487666436572712,0.2916418469957744
T3,chen,perturbation=RPL8,16,0.21990919537678238,0.29690516293410935
T3,chen,perturbation=RPL8,17,0.21252108614417622,0.29865349080102377
T3,chen,perturbation=RPL8,18,0.2515656121293162,0.30452892789719554
T3,chen,perturbation=RPL8,19,0.2488850686959282,0.3218400613674344
T3,chen,perturbation=RPL8,20,0.21602285126641557,0.25796601766510396
T3,chen,perturbation=RPL8,21,0.12621501710973096,0.25084602684831997
T3,chen,perturbation=RPL8,22,0.23198362398614633,0.2921461774638522
T3,chen,perturbation=RPL8,23,0.19735210064912848,0.21494461122334538
T3,chen,perturbation=RPL8,24,0.23282744252983542,0.2990824649411282
T3,chen,perturbation=RPL8,25,0.1962810217114719,0.34387238733005404
T3,chen,perturbation=RPL8,26,0.26123402679844127,0.31439786872323777
T3,chen,perturbation=RPL8,27,0.21358798129122342,0.29635656437256336
T3,chen,perturbation=RPL8,28,0.19161728346384907,0.28109623217384083
T3,chen,perturbation=RPL8,29,0.207790562989621,0.2868526595678546
T3,chen,perturbation=RPL8,30,0.23947624272311832,0.2749234096188681
T3,chen,perturbation=RPL8,31,0.22381218085936416,0.2887377111696648
T3,chen,perturbation=RPL8,32,0.24485098088800492,0.3028833584624717
T3,chen,perturbation=RPL8,33,0.20489886190160989,0.2919373941350661
T3,chen,perturbation=RPL8,34,0.13894583894211168,0.2751786827180851
T3,chen,perturbation=RPL8,35,0.22199171167136686,0.2949951058254749
T3,chen,perturbation=RPL8,36,0.22088649712300995,0.289024054901691
T3,chen,perturbation=RPL8,37,0.09203091597459909,0.2722918276487581
