task_key,unit,stratum,partition,independent_control_r,shared_control_r
T5c,NK,perturbation=Navitoclax,69,0.1988575598821009,0.2999506868773712
T5c,NK,perturbation=Navitoclax,70,0.20395259820484798,0.29726565759358786
T5c,NK,perturbation=Navitoclax,71,0.19293365275513802,0.2818797444723824
T5c,NK,perturbation=Navitoclax,72,0.1777931313974493,0.26811119604625344
T5c,NK,perturbation=Navitoclax,73,0.17443638567947284,0.2574286034115001
T5c,NK,perturbation=Navitoclax,74,0.16599607667061517,0.24675512330709562
T5c,NK,perturbation=Navitoclax,75,0.18062331603481746,0.2729336872939942
T5c,NK,perturbation=Navitoclax,76,0.1999653856414156,0.3061337308119544
T5c,NK,perturbation=Navitoclax,77,0.15686121814125106,0.2363745880968849
T5c,NK,perturbation=Navitoclax,78,0.1799225307246056,0.2639578122035337
T5c,NK,perturbation=Navitoclax,79,0.20992184323652816,0.3058614362018508
T5c,NK,perturbation=Navitoclax,80,0.15013581686059163,0.21407977964074432
T5c,NK,perturbation=Navitoclax,81,0.19125126011504331,0.2940219142496417
T5c,NK,perturbation=Navitoclax,82,0.19533112707369024,0.28533271973863633
T5c,NK,perturbation=Navitoclax,83,0.20501539203515737,0.2856329458847204
T5c,NK,perturbation=Navitoclax,84,0.18568246152247728,0.27430205515790984
T5c,NK,perturbation=Navitoclax,85,0.20144584386347228,0.2875048328917072
T5c,NK,perturbation=Navitoclax,86,0.20677255937206593,0.2858638456817964
T5c,NK,perturbation=Navitoclax,87,0.1836091627131168,0.2812377879598951
T5c,NK,perturbation=Navitoclax,88,0.21631541301546034,0.3020433953178253
T5c,NK,perturbation=Navitoclax,89,0.17670589883216278,0.2805194846441694
T5c,NK,perturbation=Navitoclax,90,0.1936204301905103,0.29489914123306965
T5c,NK,perturbation=Navitoclax,91,0.2012526958724791,0.265998291339425
T5c,NK,perturbation=Navitoclax,92,0.22002547508116232,0.29947153645425173
T5c,NK,perturbation=Navitoclax,93,0.2022482187178766,0.28667614052758883
T5c,NK,perturbation=Navitoclax,94,0.20366446344672198,0.3027923723308807
T5c,NK,perturbation=Navitoclax,95,0.20360580130672354,0.2840592233925021
T5c,NK,perturbation=Navitoclax,96,0.18352291498340295,0.2655714226362643
T5c,NK,perturbation=Navitoclax,97,0.16964784675719918,0.25670604904610556
T5c,NK,perturbation=Navitoclax,98,0.18082623299281037,0.2608466783193156
T5c,NK,perturbation=Navitoclax,99,0.17980848488434437,0.27307212650556634
T5c,NK,perturbation=BAY 61-3606,0,0.39422802780029403,0.46490462950828915
T5c,NK,perturbation=BAY 61-3606,1,0.37547327592504554,0.45639180230812587
T5c,NK,perturbation=BAY 61-3606,2,0.39773801713013585,0.4779314850885338
T5c,NK,perturbation=BAY 61-3606,3,0.40063873304405895,0.4719236947393623
T5c,NK,perturbation=BAY 61-3606,4,0.4032022937162331,0.49505514774186316
T5c,NK,perturbation=BAY 61-3606,5,0.39932056202301897,0.48198612015204656
T5c,NK,perturbation=BAY 61-3606,6,0.4237682350409497,0.48852061629576915
T5c,NK,perturbation=BAY 61-3606,7,0.4079011637795006,0.48859414963549336
T5c,NK,perturbation=BAY 61-3606,8,0.4003489708718814,0.47866803047069867
T5c,NK,perturbation=BAY 61-3606,9,0.4169070883446179,0.4792558540485476
T5c,NK,perturbation=BAY 61-3606,10,0.3774102878674148,0.46992228149832094
T5c,NK,perturbation=BAY 61-3606,11,0.4002205609355022,0.47407778795607974
T5c,NK,perturbation=BAY 61-3606,12,0.40710560989221584,0.486952769284994
T5c,NK,perturbation=BAY 61-3606,13,0.3960958997215628,0.4869619905531818
T5c,NK,perturbation=BAY 61-3606,14,0.41813262868087125,0.4929900016064443
T5c,NK,perturbation=BAY 61-3606,15,0.40096684136620087,0.4748899117459543
T5c,NK,perturbation=BAY 61-3606,16,0.40365853806756996,0.47241373503549183
T5c,NK,perturbation=BAY 61-3606,17,0.4099717588874335,0.48153736998267566
T5c,NK,perturbation=BAY 61-3606,18,0.3759835414117741,0.4844935977643208
T5c,NK,perturbation=BAY 61-3606,19,0.40524076225655814,0.48972513672956564
T5c,NK,perturbation=BAY 61-3606,20,0.39838910107112085,0.474166992773459
T5c,NK,perturbation=BAY 61-3606,21,0.3905506418329585,0.47802402526637067
T5c,NK,perturbation=BAY 61-3606,22,0.4175672752658883,0.5071883674736009
T5c,NK,perturbation=BAY 61-3606,23,0.4009538004198891,0.4686368283006994
T5c,NK,perturbation=BAY 61-3606,24,0.3795647408006937,0.4735163995341963
T5c,NK,perturbation=BAY 61-3606,25,0.4038145361808144,0.48135686404819367
T5c,NK,perturbation=BAY 61-3606,26,0.387070976434854,0.4842749648040241
T5c,NK,perturbation=BAY 61-3606,27,0.3946782524857611,0.4729803083668592
T5c,NK,perturbation=BAY 61-3606,28,0.39986404927136965,0.46796144523234184
T5c,NK,perturbation=BAY 61-3606,29,0.365279301996706,0.43652139880600865
T5c,NK,perturbation=BAY 61-3606,30,0.4036664791053163,0.48705148067657106
T5c,NK,perturbation=BAY 61-3606,31,0.37579520159543334,0.4661903555516606
T5c,NK,perturbation=BAY 61-3606,32,0.4190746428396343,0.4873529417485971
T5c,NK,perturbation=BAY 61-3606,33,0.3986344044215712,0.46246206027877484
T5c,NK,perturbation=BAY 61-3606,34,0.41014190768909353,0.47562629056604544
T5c,NK,perturbation=BAY 61-3606,35,0.39365409587861544,0.4796964253787162
T5c,NK,perturbation=BAY 61-3606,36,0.3661603408594247,0.45465231970874964
T5c,NK,perturbation=BAY 61-3606,37,0.3701186193410219,0.4769197423565501
T5c,NK,perturbation=BAY 61-3606,38,0.4129674481094591,0.49158958734372926
T5c,NK,perturbation=BAY 61-3606,39,0.4032837415684778,0.4787153472651442
T5c,NK,perturbation=BAY 61-3606,40,0.41215258894962875,0.4963924365188028
T5c,NK,perturbation=BAY 61-3606,41,0.3809867770499841,0.46109367002953816
T5c,NK,perturbation=BAY 61-3606,42,0.37595624990235915,0.4660808513769102
T5c,NK,perturbation=BAY 61-3606,43,0.44105321842080464,0.4975866585250594
T5c,NK,perturbation=BAY 61-3606,44,0.3917168781765793,0.4891688021886379
T5c,NK,perturbation=BAY 61-3606,45,0.40566899468551765,0.48743721233184845
T5c,NK,perturbation=BAY 61-3606,46,0.40517468140124796,0.4976190430034135
T5c,NK,perturbation=BAY 61-3606,47,0.4114559044995661,0.5040172953069235
T5c,NK,perturbation=BAY 61-3606,48,0.39267916533617914,0.4942419845535436
T5c,NK,perturbation=BAY 61-3606,49,0.40540071276875883,0.4888428056707977
T5c,NK,perturbation=BAY 61-3606,50,0.3891074944811284,0.48361635001310244
T5c,NK,perturbation=BAY 61-3606,51,0.393985135937481,0.49062205742626447
T5c,NK,perturbation=BAY 61-3606,52,0.3924824449098452,0.47346980653407117
T5c,NK,perturbation=BAY 61-3606,53,0.3880582688874142,0.47384283227822016
T5c,NK,perturbation=BAY 61-3606,54,0.4141783227948095,0.49315461520549314
T5c,NK,perturbation=BAY 61-3606,55,0.39338871479140414,0.47087154565268596
T5c,NK,perturbation=BAY 61-3606,56,0.4061261214231556,0.48418369985176785
T5c,NK,perturbation=BAY 61-3606,57,0.4118784967246912,0.495194579573162
T5c,NK,perturbation=BAY 61-3606,58,0.3883847932739684,0.4609304346607088
T5c,NK,perturbation=BAY 61-3606,59,0.3862902319017967,0.46606636572368104
T5c,NK,perturbation=BAY 61-3606,60,0.40086826477563053,0.4651217634513484
T5c,NK,perturbation=BAY 61-3606,61,0.3884587512544815,0.47016724899323425
T5c,NK,perturbation=BAY 61-3606,62,0.40039363165123515,0.491189782267508
T5c,NK,perturbation=BAY 61-3606,63,0.38713326638326656,0.45033694638654564
T5c,NK,perturbation=BAY 61-3606,64,0.4222738304809934,0.4794170930272277
T5c,NK,perturbation=BAY 61-3606,65,0.37501250630133776,0.4606460097251082
T5c,NK,perturbation=BAY 61-3606,66,0.40281291891112886,0.48690911828433
T5c,NK,perturbation=BAY 61-3606,67,0.37143851458610505,0.463684515986335
T5c,NK,perturbation=BAY 61-3606,68,0.38422331505364715,0.4680896205373892
T5c,NK,perturbation=BAY 61-3606,69,0.40999869905638925,0.5079916849254079
T5c,NK,perturbation=BAY 61-3606,70,0.3974769296726701,0.4774952446051045
T5c,NK,perturbation=BAY 61-3606,71,0.3634636379652107,0.4633695929931551
T5c,NK,perturbation=BAY 61-3606,72,0.3999944507980637,0.48337815853260424
T5c,NK,perturbation=BAY 61-3606,73,0.38128024472150457,0.45868338008161014
T5c,NK,perturbation=BAY 61-3606,74,0.4017444477371433,0.4846454046308416
T5c,NK,perturbation=BAY 61-3606,75,0.3987634466951012,0.46976845371794607
T5c,NK,perturbation=BAY 61-3606,76,0.3863234710625945,0.47854435891461944
T5c,NK,perturbation=BAY 61-3606,77,0.3996399817001156,0.48415463686069443
T5c,NK,perturbation=BAY 61-3606,78,0.3998735301898095,0.48647785845261715
T5c,NK,perturbation=BAY 61-3606,79,0.39218824358637366,0.4860689386938891
T5c,NK,perturbation=BAY 61-3606,80,0.42204497958605225,0.5004228992406959
T5c,NK,perturbation=BAY 61-3606,81,0.4131812860296238,0.48951416794343683
T5c,NK,perturbation=BAY 61-3606,82,0.4043567772861009,0.4875698775473296
T5c,NK,perturbation=BAY 61-3606,83,0.39915649547958704,0.48400364517380845
T5c,NK,perturbation=BAY 61-3606,84,0.39835002208604736,0.4802281201725217
T5c,NK,perturbation=BAY 61-3606,85,0.43076946999984506,0.48226011273838787
T5c,NK,perturbation=BAY 61-3606,86,0.39530618685077906,0.4830894606140759
T5c,NK,perturbation=BAY 61-3606,87,0.39639772287477776,0.48145190857994824
T5c,NK,perturbation=BAY 61-3606,88,0.3937634674905771,0.46810049887848215
T5c,NK,perturbation=BAY 61-3606,89,0.3609107103729406,0.47076808564775247
T5c,NK,perturbation=BAY 61-3606,90,0.4189567079342544,0.49745508818196665
T5c,NK,perturbation=BAY 61-3606,91,0.394155238541322,0.4839046742657058
T5c,NK,perturbation=BAY 61-3606,92,0.4069861248624737,0.47161451837484686
T5c,NK,perturbation=BAY 61-3606,93,0.39147090181988187,0.4848440848045465
T5c,NK,perturbation=BAY 61-3606,94,0.4008898185109607,0.47888066956345293
T5c,NK,perturbation=BAY 61-3606,95,0.39640569543070553,0.47247266428868817
T5c,NK,perturbation=BAY 61-3606,96,0.39257502899884983,0.47684399092388347
T5c,NK,perturbation=BAY 61-3606,97,0.3880404075718939,0.4606796305395622
T5c,NK,perturbation=BAY 61-3606,98,0.4415205431281256,0.5083346829253139
T5c,NK,perturbation=BAY 61-3606,99,0.4140469189145266,0.5005210404570408
T5c,NK,perturbation=Ketoconazole,0,0.5815126156643224,0.6404339768738792
T5c,NK,perturbation=Ketoconazole,1,0.6069567875202818,0.6590253182847788
T5c,NK,perturbation=Ketoconazole,2,0.6099876254051583,0.6659492696847984
T5c,NK,perturbation=Ketoconazole,3,0.5975680033287585,0.650050653287654
T5c,NK,perturbation=Ketoconazole,4,0.6053662658560266,0.6562178420689792
T5c,NK,perturbation=Ketoconazole,5,0.6059837524535745,0.6635170611618559
T5c,NK,perturbation=Ketoconazole,6,0.6135370149932448,0.6643137218835432
T5c,NK,perturbation=Ketoconazole,7,0.5662104607782324,0.6331213139963018
T5c,NK,perturbation=Ketoconazole,8,0.5898427404920826,0.6550062871093655
T5c,NK,perturbation=Ketoconazole,9,0.6016871466308775,0.6525360590627465
T5c,NK,perturbation=Ketoconazole,10,0.582548486332369,0.6324411139748385
T5c,NK,perturbation=Ketoconazole,11,0.5901407621826479,0.6557037729579643
T5c,NK,perturbation=Ketoconazole,12,0.5909351385195537,0.6564920576317282
T5c,NK,perturbation=Ketoconazole,13,0.598370683815743,0.6596076796597267
T5c,NK,perturbation=Ketoconazole,14,0.5932396664586226,0.6522297923666533
T5c,NK,perturbation=Ketoconazole,15,0.6094296345225405,0.6612289655508989
T5c,NK,perturbation=Ketoconazole,16,0.6023781155974748,0.6623128215649142
T5c,NK,perturbation=Ketoconazole,17,0.5849931848367419,0.6461360954475107
T5c,NK,perturbation=Ketoconazole,18,0.5962443685672538,0.6456455057221967
T5c,NK,perturbation=Ketoconazole,19,0.5895940937425972,0.6541052345708428
T5c,NK,perturbation=Ketoconazole,20,0.6022023497335947,0.6580687792986352
T5c,NK,perturbation=Ketoconazole,21,0.6051020485712184,0.6596174940187897
T5c,NK,perturbation=Ketoconazole,22,0.5847249441284185,0.63664721657904
T5c,NK,perturbation=Ketoconazole,23,0.5999384268406008,0.657855408894425
T5c,NK,perturbation=Ketoconazole,24,0.602900699944593,0.6564231792127474
T5c,NK,perturbation=Ketoconazole,25,0.6108816824943561,0.65783161142303
T5c,NK,perturbation=Ketoconazole,26,0.5879812917952321,0.6434714977101118
T5c,NK,perturbation=Ketoconazole,27,0.6050714480634518,0.6691205943248034
T5c,NK,perturbation=Ketoconazole,28,0.5879185410798473,0.6465957152127821
T5c,NK,perturbation=Ketoconazole,29,0.5771647328127567,0.6300012792011359
T5c,NK,perturbation=Ketoconazole,30,0.5833690351821035,0.6372253111626112
T5c,NK,perturbation=Ketoconazole,31,0.5893709531656489,0.6570291175179624
T5c,NK,perturbation=Ketoconazole,32,0.6027607856301986,0.6633928304363395
T5c,NK,perturbation=Ketoconazole,33,0.5972205559226795,0.6454267101677149
T5c,NK,perturbation=Ketoconazole,34,0.6045852124554284,0.6532118257155434
T5c,NK,perturbation=Ketoconazole,35,0.5942951625147671,0.6517816556412566
T5c,NK,perturbation=Ketoconazole,36,0.6122977305501716,0.6489077039827482
T5c,NK,perturbation=Ketoconazole,37,0.5939842856202839,0.6518587401903143
T5c,NK,perturbation=Ketoconazole,38,0.5996850725016455,0.654143517679423
T5c,NK,perturbation=Ketoconazole,39,0.6162977819344503,0.6572883033448285
T5c,NK,perturbation=Ketoconazole,40,0.5966031630413867,0.6474716416023925
T5c,NK,perturbation=Ketoconazole,41,0.5940663851139346,0.6519252906142642
T5c,NK,perturbation=Ketoconazole,42,0.589570751298458,0.6438153929017367
T5c,NK,perturbation=Ketoconazole,43,0.6072927789329366,0.662308200750475
T5c,NK,perturbation=Ketoconazole,44,0.6119541507778481,0.6721267280882326
T5c,NK,perturbation=Ketoconazole,45,0.5916094035951415,0.6448682077195472
T5c,NK,perturbation=Ketoconazole,46,0.6067343135968352,0.6649327930014104
T5c,NK,perturbation=Ketoconazole,47,0.5783017867865614,0.6305519410606857
T5c,NK,perturbation=Ketoconazole,48,0.5922292490245438,0.6420975616165747
T5c,NK,perturbation=Ketoconazole,49,0.5962566733434224,0.6481265948889808
T5c,NK,perturbation=Ketoconazole,50,0.600209732652133,0.6454425608397849
T5c,NK,perturbation=Ketoconazole,51,0.5964343736100517,0.6546996926542523
T5c,NK,perturbation=Ketoconazole,52,0.5951169086591117,0.6476580805057196
T5c,NK,perturbation=Ketoconazole,53,0.6091547875780537,0.6755441345848017
T5c,NK,perturbation=Ketoconazole,54,0.6067973472247309,0.6634619254418704
T5c,NK,perturbation=Ketoconazole,55,0.5962025253773927,0.6562014149035647
T5c,NK,perturbation=Ketoconazole,56,0.5904750865491277,0.6375483312097886
T5c,NK,perturbation=Ketoconazole,57,0.591032176591599,0.645387348108854
T5c,NK,perturbation=Ketoconazole,58,0.60541102845695,0.6588663830325292
T5c,NK,perturbation=Ketoconazole,59,0.5764132149664717,0.6327886057771861
T5c,NK,perturbation=Ketoconazole,60,0.5499749967313705,0.6022805324163373
T5c,NK,perturbation=Ketoconazole,61,0.5874833242019409,0.6436974220701658
T5c,NK,perturbation=Ketoconazole,62,0.6171357574884898,0.6664769755900318
T5c,NK,perturbation=Ketoconazole,63,0.6040194156101661,0.6577668890616616
T5c,NK,perturbation=Ketoconazole,64,0.6110783172841089,0.6699860111473391
T5c,NK,perturbation=Ketoconazole,65,0.5999766475102268,0.6609078495776071
T5c,NK,perturbation=Ketoconazole,66,0.5896909225552897,0.6539782944508452
T5c,NK,perturbation=Ketoconazole,67,0.58921015016508,0.6472746135788291
T5c,NK,perturbation=Ketoconazole,68,0.5987207701301149,0.6598506379086249
T5c,NK,perturbation=Ketoconazole,69,0.605673257024352,0.6584112613093505
T5c,NK,perturbation=Ketoconazole,70,0.5978349558501039,0.6454803325406636
T5c,NK,perturbation=Ketoconazole,71,0.5555890833760191,0.6345194313519589
T5c,NK,perturbation=Ketoconazole,72,0.5909593220040794,0.644436484305294
T5c,NK,perturbation=Ketoconazole,73,0.6028317514455804,0.6558626831875972
T5c,NK,perturbation=Ketoconazole,74,0.606583411286376,0.6626844194554599
T5c,NK,perturbation=Ketoconazole,75,0.5887232897974879,0.6471054018958129
T5c,NK,perturbation=Ketoconazole,76,0.608279956447041,0.6561462787584462
T5c,NK,perturbation=Ketoconazole,77,0.590264514543554,0.6527940784569801
T5c,NK,perturbation=Ketoconazole,78,0.5955785821296686,0.6510658750390281
T5c,NK,perturbation=Ketoconazole,79,0.5974917315431376,0.6665567815736093
T5c,NK,perturbation=Ketoconazole,80,0.5940387762779,0.6418942689409219
T5c,NK,perturbation=Ketoconazole,81,0.5603537768631209,0.6135569806793177
T5c,NK,perturbation=Ketoconazole,82,0.6068360567380983,0.6602297192196438
T5c,NK,perturbation=Ketoconazole,83,0.5937015511075657,0.6480458124069136
T5c,NK,perturbation=Ketoconazole,84,0.5967575215176953,0.6537602100876928
T5c,NK,perturbation=Ketoconazole,85,0.6275473198256006,0.6629779543211337
T5c,NK,perturbation=Ketoconazole,86,0.6109440359857102,0.6707978448081042
T5c,NK,perturbation=Ketoconazole,87,0.5988087925135579,0.6555745534420613
T5c,NK,perturbation=Ketoconazole,88,0.5848575967973506,0.6458259988567651
T5c,NK,perturbation=Ketoconazole,89,0.5976398665857796,0.6694668913483468
T5c,NK,perturbation=Ketoconazole,90,0.6018993336311675,0.6591009700897413
T5c,NK,perturbation=Ketoconazole,91,0.6038423995820498,0.6630356245549229
T5c,NK,perturbation=Ketoconazole,92,0.5887317625261049,0.6491760735553549
T5c,NK,perturbation=Ketoconazole,93,0.5663894778992274,0.6300390796265035
T5c,NK,perturbation=Ketoconazole,94,0.6014943999739848,0.6602243369683455
T5c,NK,perturbation=Ketoconazole,95,0.588945728993835,0.6415843364194296
T5c,NK,perturbation=Ketoconazole,96,0.5750434958444907,0.6421861991103724
T5c,NK,perturbation=Ketoconazole,97,0.592659744943739,0.645249017829607
T5c,NK,perturbation=Ketoconazole,98,0.5883301428468525,0.6447796389668278
T5c,NK,perturbation=Ketoconazole,99,0.6000014917183326,0.6477891006437279
T5c,NK,perturbation=Isoniazid,0,0.08466462619643526,0.20549382990308918
T5c,NK,perturbation=Isoniazid,1,0.11958783065914341,0.25188192782318986
T5c,NK,perturbation=Isoniazid,2,0.12058986658332364,0.23657931511012276
T5c,NK,perturbation=Isoniazid,3,0.15463383757053142,0.2598294293470998
T5c,NK,perturbation=Isoniazid,4,0.16874087149934774,0.27823947722160103
T5c,NK,perturbation=Isoniazid,5,0.15424589272800004,0.2683451341789479
T5c,NK,perturbation=Isoniazid,6,0.13156733364596043,0.24132407449348298
T5c,NK,perturbation=Isoniazid,7,0.13908079990986,0.25472863507133947
T5c,NK,perturbation=Isoniazid,8,0.13499060432548235,0.2508511611208321
T5c,NK,perturbation=Isoniazid,9,0.16777915129523072,0.2465991215771568
T5c,NK,perturbation=Isoniazid,10,0.13015178340323608,0.2621705901712301
T5c,NK,perturbation=Isoniazid,11,0.1397341019009797,0.24405149142012872
T5c,NK,perturbation=Isoniazid,12,0.1292374519876503,0.2226592025987929
T5c,NK,perturbation=Isoniazid,13,0.11917368418739749,0.22039732642621898
T5c,NK,perturbation=Isoniazid,14,0.14183784530964577,0.2436322736556314
T5c,NK,perturbation=Isoniazid,15,0.09704735602575734,0.2206937801305223
T5c,NK,perturbation=Isoniazid,16,0.1531332851414431,0.2552944280188565
T5c,NK,perturbation=Isoniazid,17,0.1342355873733084,0.2459429359011423
T5c,NK,perturbation=Isoniazid,18,0.12644054726304166,0.24453151815148738
T5c,NK,perturbation=Isoniazid,19,0.10959223245856739,0.20555872407698253
T5c,NK,perturbation=Isoniazid,20,0.11576875112636302,0.2422469433705276
T5c,NK,perturbation=Isoniazid,21,0.14058693662682453,0.26000415862165066
T5c,NK,perturbation=Isoniazid,22,0.16355047049775376,0.2841711445990828
T5c,NK,perturbation=Isoniazid,23,0.15054584016496897,0.25396705593815455
T5c,NK,perturbation=Isoniazid,24,0.1340932356168095,0.2351369961324553
T5c,NK,perturbation=Isoniazid,25,0.15463937303493894,0.27382478270645766
T5c,NK,perturbation=Isoniazid,26,0.11550817843941309,0.23049457711666596
T5c,NK,perturbation=Isoniazid,27,0.16211037526137162,0.24327534135734674
T5c,NK,perturbation=Isoniazid,28,0.1286970951014998,0.24010995195424145
T5c,NK,perturbation=Isoniazid,29,0.14222769386556772,0.249205598325359
T5c,NK,perturbation=Isoniazid,30,0.15225968518544777,0.252483914462246
T5c,NK,perturbation=Isoniazid,31,0.13031109040365954,0.24109525392363998
T5c,NK,perturbation=Isoniazid,32,0.10024132921896942,0.23019933149119065
T5c,NK,perturbation=Isoniazid,33,0.13142720379952177,0.232309929774825
T5c,NK,perturbation=Isoniazid,34,0.1763436282073255,0.26369112886555995
T5c,NK,perturbation=Isoniazid,35,0.13834309870047376,0.2402268760249758
T5c,NK,perturbation=Isoniazid,36,0.15414180028283547,0.2577050489901504
T5c,NK,perturbation=Isoniazid,37,0.13840087431409756,0.2562735715111801
T5c,NK,perturbation=Isoniazid,38,0.15469981166767918,0.2660020445747098
T5c,NK,perturbation=Isoniazid,39,0.09626062382946338,0.2350413392554594
T5c,NK,perturbation=Isoniazid,40,0.13804246623713554,0.23898727982392814
T5c,NK,perturbation=Isoniazid,41,0.13868533235547253,0.24709898827050716
T5c,NK,perturbation=Isoniazid,42,0.10334752961124735,0.2155781795752495
T5c,NK,perturbation=Isoniazid,43,0.12939881492466335,0.23626553423782126
T5c,NK,perturbation=Isoniazid,44,0.122588772647549,0.2511755460862629
T5c,NK,perturbation=Isoniazid,45,0.15490253755897698,0.26054121782731654
T5c,NK,perturbation=Isoniazid,46,0.1178693906864449,0.20560279492623706
T5c,NK,perturbation=Isoniazid,47,0.12134040334824764,0.2264561506840337
T5c,NK,perturbation=Isoniazid,48,0.08278344203492569,0.193563250951928
T5c,NK,perturbation=Isoniazid,49,0.1412078677919165,0.2577585914930236
T5c,NK,perturbation=Isoniazid,50,0.11767129100090391,0.23186843304955476
T5c,NK,perturbation=Isoniazid,51,0.12218452497542676,0.23762784605890716
T5c,NK,perturbation=Isoniazid,52,0.11813821450659029,0.22696444553766282
T5c,NK,perturbation=Isoniazid,53,0.11780128656014019,0.21157143666089553
T5c,NK,perturbation=Isoniazid,54,0.11258110851332538,0.2304585904893994
T5c,NK,perturbation=Isoniazid,55,0.09080247087736357,0.2176710494589413
T5c,NK,perturbation=Isoniazid,56,0.14048128783641495,0.25506186869117353
T5c,NK,perturbation=Isoniazid,57,0.12820277665723553,0.2515203569001276
T5c,NK,perturbation=Isoniazid,58,0.1469266775214254,0.26352358657617914
T5c,NK,perturbation=Isoniazid,59,0.09712120353162894,0.21835764830432436
T5c,NK,perturbation=Isoniazid,60,0.14717445834535697,0.2520658833560844
T5c,NK,perturbation=Isoniazid,61,0.13647793506900444,0.2598889892495241
T5c,NK,perturbation=Isoniazid,62,0.1373649118000216,0.24121676399096564
T5c,NK,perturbation=Isoniazid,63,0.11551746706955879,0.24000163725779747
T5c,NK,perturbation=Isoniazid,64,0.12029859805029854,0.23587557196771256
T5c,NK,perturbation=Isoniazid,65,0.15057323163794475,0.2814667593833724
T5c,NK,perturbation=Isoniazid,66,0.13643226336724668,0.24323934903157068
T5c,NK,perturbation=Isoniazid,67,0.11992712393662326,0.23819475168189444
T5c,NK,perturbation=Isoniazid,68,0.10417557580959527,0.2124850927993136
T5c,NK,perturbation=Isoniazid,69,0.11778250670765349,0.24486983053189496
T5c,NK,perturbation=Isoniazid,70,0.14569418841113288,0.2689252524993617
T5c,NK,perturbation=Isoniazid,71,0.11826067574735898,0.23923978190710152
T5c,NK,perturbation=Isoniazid,72,0.11939971214695909,0.21879253977454785
T5c,NK,perturbation=Isoniazid,73,0.10542853553594884,0.23372614808753325
T5c,NK,perturbation=Isoniazid,74,0.14427144221805024,0.25422639808257064
T5c,NK,perturbation=Isoniazid,75,0.13166035634960505,0.2396443489016149
T5c,NK,perturbation=Isoniazid,76,0.10950277356581074,0.21957949020975018
T5c,NK,perturbation=Isoniazid,77,0.14842673917892094,0.2537301590990131
T5c,NK,perturbation=Isoniazid,78,0.12319862033301625,0.22632675099361857
T5c,NK,perturbation=Isoniazid,79,0.11643200018753395,0.22597193923274825
T5c,NK,perturbation=Isoniazid,80,0.1498342649620874,0.24958467233986914
T5c,NK,perturbation=Isoniazid,81,0.10727336443783514,0.2127282140550193
T5c,NK,perturbation=Isoniazid,82,0.11790662780042704,0.22090819746915952
T5c,NK,perturbation=Isoniazid,83,0.13026131246706107,0.2490071526204789
T5c,NK,perturbation=Isoniazid,84,0.13940306290666465,0.2542429448910042
T5c,NK,perturbation=Isoniazid,85,0.11185981426799939,0.24585652193290025
T5c,NK,perturbation=Isoniazid,86,0.15317375844403372,0.276794280445303
T5c,NK,perturbation=Isoniazid,87,0.13269735506305488,0.2456074062559251
T5c,NK,perturbation=Isoniazid,88,0.1038558591029545,0.19816969364554862
T5c,NK,perturbation=Isoniazid,89,0.11533411329613869,0.23059876767265533
T5c,NK,perturbation=Isoniazid,90,0.11087549501155582,0.2172631184844025
T5c,NK,perturbation=Isoniazid,91,0.14730554477782848,0.2642614576391507
T5c,NK,perturbation=Isoniazid,92,0.1648692989725941,0.2481634531518584
T5c,NK,perturbation=Isoniazid,93,0.1361810281080335,0.2513059837235692
T5c,NK,perturbation=Isoniazid,94,0.10205533710322245,0.21664430610141883
T5c,NK,perturbation=Isoniazid,95,0.15504035764561208,0.24476944662975667
T5c,NK,perturbation=Isoniazid,96,0.13937989250124738,0.246487752533184
T5c,NK,perturbation=Isoniazid,97,0.11969788482445859,0.25917680015002226
T5c,NK,perturbation=Isoniazid,98,0.13715817100331026,0.2525286201747266
T5c,NK,perturbation=Isoniazid,99,0.1513641935913917,0.26501466298665344
T5c,NK,perturbation=PD-0325901,0,0.3117394443589926,0.41567153257933553
T5c,NK,perturbation=PD-0325901,1,0.2705114433629649,0.37077434507304075
T5c,NK,perturbation=PD-0325901,2,0.28088188955741816,0.39486766977120874
T5c,NK,perturbation=PD-0325901,3,0.3171559022956938,0.407485156121514
T5c,NK,perturbation=PD-0325901,4,0.3063520118996645,0.4019273749656908
T5c,NK,perturbation=PD-0325901,5,0.2935847963355238,0.3860516920493024
T5c,NK,perturbation=PD-0325901,6,0.288384431794294,0.37082216488428044
T5c,NK,perturbation=PD-0325901,7,0.318372758213102,0.41505273554026434
T5c,NK,perturbation=PD-0325901,8,0.3111290631287967,0.4059764132405195
T5c,NK,perturbation=PD-0325901,9,0.3005697704095195,0.38254037399521945
T5c,NK,perturbation=PD-0325901,10,0.2984489347308244,0.39925145438825255
T5c,NK,perturbation=PD-0325901,11,0.32114074111526075,0.40249984928321825
T5c,NK,perturbation=PD-0325901,12,0.3249008804726401,0.4087902878329505
T5c,NK,perturbation=PD-0325901,13,0.2795099516517308,0.3760580726427043
T5c,NK,perturbation=PD-0325901,14,0.31313442512131895,0.41300253108379875
T5c,NK,perturbation=PD-0325901,15,0.32969193279159476,0.41715726313263324
T5c,NK,perturbation=PD-0325901,16,0.3014992612414338,0.4055812188620572
T5c,NK,perturbation=PD-0325901,17,0.3099101209165277,0.4044862682355206
T5c,NK,perturbation=PD-0325901,18,0.28272231979695583,0.3881456953360748
T5c,NK,perturbation=PD-0325901,19,0.32053408094096153,0.41430108216818734
